Trait,rG ,SE ,CI low,CI high,r,CI low,CI high
BMI,0.03,0.04,-0.06,0.11,-0.005,-0.021,0.012
DM (case-control) pre=0.59,0.11,0.06,-0.01,0.22,0.042,0.138,0.076
CRP,-0.14,0.21,-0.55,0.26,0.031,-0.008,0.07
Alcohol intake (now),0.22,0.1,0.02,0.42,0.099,0.077,0.121
Drink-year,0.23,0.1,0.02,0.43,0.124,0.107,0.141
HbA1c-log,0.01,0.12,-0.24,0.25,0.002,-0.020,0.023
stress,-0.17,0.05,-0.28,-0.06,-0.183,0.046,-0.162
tobacco,0.003,0.09,-0.17,0.18,0.026,0.010,0.042
Pack-year,-0.2,0.23,-0.64,0.24,0.099,0.082,0.115
Fasting blood sugar-log,0.28,0.17,-0.05,0.61,0.051,0.016,0.087
DBP,0.28,0.14,0.01,0.55,0.077,0.057,0.098
SBP,0.37,0.12,0.13,0.61,0.087,0.067,0.107
Education (college or not),-0.4,0.16,-0.71,-0.1,-0.049,0.304,-0.023
UA,0.13,0.13,-0.12,0.37,0.074,0.055,0.093
TG,0.25,0.13,-0.01,0.5,0.073,0.054,0.092
TC,0.05,0.12,-0.18,0.28,-0.012,-0.032,0.008
HDL,0.12,0.1,-0.09,0.32,-0.062,-0.081,-0.043
